city,state,price,office_type,furnished_status,meeting_room,coferance_hall,property_view,parking_space,floor,description
Madison,Wisconsin,1200,Shared,Furnished,2,1,City View,5,1,"Office in Madison, Wisconsin priced at $1200. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 1."
Madison,Wisconsin,1300,Shared,Furnished,2,1,City View,5,2,"Office in Madison, Wisconsin priced at $1300. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 2."
Madison,Wisconsin,1400,Shared,Furnished,2,1,City View,5,3,"Office in Madison, Wisconsin priced at $1400. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 3."
Madison,Wisconsin,1500,Shared,Furnished,2,1,City View,5,4,"Office in Madison, Wisconsin priced at $1500. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 4."
Madison,Wisconsin,1600,Shared,Furnished,2,1,City View,5,5,"Office in Madison, Wisconsin priced at $1600. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 5."
Madison,Wisconsin,1700,Shared,Furnished,2,1,City View,5,6,"Office in Madison, Wisconsin priced at $1700. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 6."
Madison,Wisconsin,1800,Shared,Furnished,2,1,City View,5,7,"Office in Madison, Wisconsin priced at $1800. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 7."
Madison,Wisconsin,1900,Shared,Furnished,2,1,City View,5,8,"Office in Madison, Wisconsin priced at $1900. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 8."
Madison,Wisconsin,2000,Shared,Furnished,2,1,City View,5,9,"Office in Madison, Wisconsin priced at $2000. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 9."
Madison,Wisconsin,2100,Shared,Furnished,2,1,City View,5,10,"Office in Madison, Wisconsin priced at $2100. It is a Shared office, Furnished, with 2 meeting rooms, 1 conference hall, and a property view of City View. The office has 5 parking spaces and is located on floor 10."
